Date,Power,Wind direction at 100m (deg),Wind speed at 100m (m/s),Air Temperature at 2m (k)
1/1/2009 0:00,15.99675,216.433875,14.655125,265.91675
1/1/2009 1:00,16,243.002,15.658875,267.47725
1/1/2009 2:00,15.996875,253.097375,14.645125,268.182125
1/1/2009 3:00,16,267.388125,16.331625,268.408875
1/1/2009 4:00,15.998625,277.133375,15.009125,267.391125
1/1/2009 5:00,15.996125,278.55075,14.61975,266.454625
1/1/2009 6:00,15.992125,279.846,14.09675,265.98375
1/1/2009 7:00,15.967125,290.548,13.670375,264.8255
1/1/2009 8:00,16,296.716,17.174625,262.644625
1/1/2009 9:00,16,294.096875,16.9115,260.236
1/1/2009 10:00,16,296.70375,18.562375,259.292375
1/1/2009 11:00,16,295.60475,16.5245,258.644625
1/1/2009 12:00,15.997625,298.132125,14.4625,258.28675
1/1/2009 13:00,15.7165,299.691375,12.17,258.251
1/1/2009 14:00,15.312875,301.72075,11.554875,258.23225
1/1/2009 15:00,14.366625,301.898875,10.872125,257.962
1/1/2009 16:00,11.590125,301.56925,9.721625,257.20425
1/1/2009 17:00,14.13575,302.15025,10.743875,254.903625
1/1/2009 18:00,15.330625,306.11475,11.570875,255.311875
1/1/2009 19:00,15.814375,317.929625,12.32975,255.37425
1/1/2009 20:00,14.817125,328.12675,11.116125,254.865125
1/1/2009 21:00,11.425125,342.274125,9.637875,253.858875
1/1/2009 22:00,8.611125,352.943,8.68925,253.23475
1/1/2009 23:00,3.269,224.284375,6.363875,252.34825
1/2/2009 0:00,0.6465,352.10975,4.096375,252.296125
1/2/2009 1:00,0.0325,338.98575,2.495125,253.660125
1/2/2009 2:00,0,308.438,1.5095,253.854
1/2/2009 3:00,0,31.495125,1.404625,254.07375
1/2/2009 4:00,0,118.26925,1.541875,254.197625
1/2/2009 5:00,0.045,123.402375,2.652625,254.563125
1/2/2009 6:00,0.13,130.43475,3.1695,254.840125
1/2/2009 7:00,0.304125,137.786125,3.514625,255.369125
1/2/2009 8:00,0.692875,128.633,4.1505,255.669125
1/2/2009 9:00,1.185,120.809875,4.7165,255.832
1/2/2009 10:00,1.8835,125.981,5.383125,256.25175
1/2/2009 11:00,2.700125,124.469375,6.0035,257.0375
1/2/2009 12:00,3.454,123.643,6.48325,257.877
1/2/2009 13:00,4.62825,121.4175,7.12075,258.329
1/2/2009 14:00,5.571375,116.90725,7.557125,258.6315
1/2/2009 15:00,9.345,112.907,8.9735,258.416625
1/2/2009 16:00,14.075,110.015125,10.709375,257.935625
1/2/2009 17:00,15.191125,109.975625,11.488625,257.518
1/2/2009 18:00,15.201125,115.22075,11.532875,257.492125
1/2/2009 19:00,15.89175,114.592375,12.741875,257.4355
1/2/2009 20:00,15.71075,120.18525,12.157875,257.583
1/2/2009 21:00,15.2095,117.83925,11.4585,257.54825
1/2/2009 22:00,7.654125,117.172375,8.391875,257.7875
1/2/2009 23:00,7.042875,108.363375,8.1575,256.96375
1/3/2009 0:00,10.97125,106.3175,9.513875,255.613875
1/3/2009 1:00,9.762875,105.13875,9.09225,253.824625
1/3/2009 2:00,7.92075,106.961875,8.447875,254.823375
1/3/2009 3:00,4.27725,116.81175,6.926875,256.4275
1/3/2009 4:00,1.63575,114.39975,5.19075,256.1225
1/3/2009 5:00,0.42925,114.941,3.647875,256.32925
1/3/2009 6:00,0,48.803375,1.542875,257.039
1/3/2009 7:00,0.119375,341.709125,3.15925,257.185875
1/3/2009 8:00,1.608,322.523375,5.173875,257.2555
1/3/2009 9:00,2.465625,317.832,5.823625,257.185
1/3/2009 10:00,2.63875,313.842625,5.95,257.30675
1/3/2009 11:00,6.2235,312.1655,7.797,257.557375
1/3/2009 12:00,9.100875,314.244375,8.848625,257.436
1/3/2009 13:00,10.26375,316.024875,9.23,257.13175
1/3/2009 14:00,13.07475,316.89825,10.196375,256.746375
1/3/2009 15:00,13.279875,312.814875,10.26575,256.543
1/3/2009 16:00,11.387125,301.911,9.597375,255.203625
1/3/2009 17:00,15.766875,301.770875,12.261,253.531375
1/3/2009 18:00,15.98325,302.789125,13.619875,253.110375
1/3/2009 19:00,15.905375,297.699625,12.58075,251.783
1/3/2009 20:00,15.984875,300.460875,13.567375,250.735375
1/3/2009 21:00,15.967875,301.3055,13.236375,249.650375
1/3/2009 22:00,15.96725,300.553625,13.23175,248.928125
1/3/2009 23:00,15.920625,298.90625,12.797,248.40375
1/4/2009 0:00,15.90525,297.46025,12.631,247.935
1/4/2009 1:00,15.82,293.85925,12.389,247.35425
1/4/2009 2:00,15.7755,289.241375,12.19925,246.953
1/4/2009 3:00,15.4785,284.013875,11.72425,246.21825
1/4/2009 4:00,15.584875,280.66975,11.762375,246.699875
1/4/2009 5:00,15.730625,280.51125,12.026375,246.495625
1/4/2009 6:00,15.946875,282.414,12.878875,246.957375
1/4/2009 7:00,15.957125,286.041625,13.007625,247.523875
1/4/2009 8:00,15.9375,288.9495,12.87525,247.415875
1/4/2009 9:00,15.9215,292.246125,12.615625,247.0625
1/4/2009 10:00,12.51525,290.377875,9.91575,249.251625
1/4/2009 11:00,10.425125,286.23125,9.20625,251.047
1/4/2009 12:00,5.359,280.559875,7.3275,252.00125
1/4/2009 13:00,3.270625,272.174125,6.30475,252.8955
1/4/2009 14:00,3.31875,268.16125,6.340375,253.7235
1/4/2009 15:00,5.15325,267.60375,7.2965,253.7925
1/4/2009 16:00,9.855375,262.021875,9.045,252.503
1/4/2009 17:00,14.958125,264.423875,11.239375,250.974875
1/4/2009 18:00,15.886375,270.747625,12.673375,251.203625
1/4/2009 19:00,15.9665,275.673,13.31275,252.294625
1/4/2009 20:00,15.950625,276.67825,13.068125,251.845625
1/4/2009 21:00,15.506,276.527,11.7135,252.9175
1/4/2009 22:00,13.229875,277.5155,10.29475,252.098625
1/4/2009 23:00,9.3875,272.052375,8.959875,250.907625
1/5/2009 0:00,6.90525,269.8915,8.086125,250.349875
1/5/2009 1:00,6.683125,269.092,8.005875,250.47375
1/5/2009 2:00,6.10275,264.174625,7.77825,250.369125
1/5/2009 3:00,4.353375,254.740625,6.987125,250.35825
1/5/2009 4:00,3.869125,241.730375,6.730625,252.1975
1/5/2009 5:00,3.050375,231.305875,6.240375,252.724375
1/5/2009 6:00,2.52,215.213125,5.904375,252.763375
1/5/2009 7:00,3.860625,215.453,6.755,252.79625
1/5/2009 8:00,6.370625,212.652,7.93925,253.149875
1/5/2009 9:00,8.571,209.761875,8.761125,253.93975
1/5/2009 10:00,10.349375,207.992875,9.39025,257.11975
1/5/2009 11:00,10.39275,204.09475,9.3985,257.95025
1/5/2009 12:00,11.024125,202.40775,9.630625,260.170375
1/5/2009 13:00,7.38325,196.2625,8.333,262.415375
1/5/2009 14:00,3.961,187.73075,6.800625,263.11825
1/5/2009 15:00,2.622,181.7955,6.005375,263.647625
1/5/2009 16:00,3.864875,179.322,6.768625,263.265
1/5/2009 17:00,4.981125,170.85675,7.2755,262.381125
1/5/2009 18:00,3.30925,175.57425,6.464875,262.472
1/5/2009 19:00,3.4255,179.57675,6.50125,263.897625
1/5/2009 20:00,6.683375,182.3015,8.096375,264.197375
1/5/2009 21:00,6.48575,191.465875,8.019625,264.138375
1/5/2009 22:00,2.424375,195.6405,5.871125,263.718
1/5/2009 23:00,0.94925,210.268625,4.5315,263.451375
1/6/2009 0:00,0.22275,222.125375,3.416125,263.433875
1/6/2009 1:00,0.034,222.28025,2.55575,262.27475
1/6/2009 2:00,0.045625,231.439625,2.704625,260.9005
1/6/2009 3:00,0.047625,268.763625,2.729,260.037875
1/6/2009 4:00,0.060125,300.68825,2.888125,260.763125
1/6/2009 5:00,0.08225,315.616875,3.0995,260.30925
1/6/2009 6:00,0.213875,331.462125,3.402,258.729375
1/6/2009 7:00,0.406625,334.9395,3.74325,258.574875
1/6/2009 8:00,0.69825,333.063,4.197375,258.249375
1/6/2009 9:00,1.4705,334.525375,5.075375,258.736875
1/6/2009 10:00,1.52175,335.66625,5.111375,259.24275
1/6/2009 11:00,1.4815,330.852125,5.068375,259.775625
1/6/2009 12:00,3.0945,330.55925,6.31375,259.990625
1/6/2009 13:00,3.88475,327.699375,6.7535,259.99325
1/6/2009 14:00,4.888,320.93525,7.275625,260.1755
1/6/2009 15:00,4.285875,315.531,6.969875,260.065375
1/6/2009 16:00,6.05825,317.131875,7.787,258.910875
1/6/2009 17:00,11.124,320.136625,9.605125,255.47
1/6/2009 18:00,15.73925,318.622625,12.24275,256.678375
1/6/2009 19:00,15.963625,323.792625,13.32625,257.54975
1/6/2009 20:00,15.9065,329.055875,12.657125,256.691125
1/6/2009 21:00,15.5835,330.833,11.87725,255.72925
1/6/2009 22:00,15.232125,332.12625,11.45275,255.28525
1/6/2009 23:00,13.210875,332.55275,10.29775,254.4395
1/7/2009 0:00,12.8085,331.391375,10.147125,253.775125
1/7/2009 1:00,13.667625,326.525125,10.47175,253.142375
1/7/2009 2:00,13.46475,324.03925,10.38075,250.941375
1/7/2009 3:00,14.195125,325.478875,10.74625,251.678
1/7/2009 4:00,15.178625,328.78225,11.360125,252.032625
1/7/2009 5:00,14.04425,332.598,10.642625,251.468125
1/7/2009 6:00,14.022875,336.57375,10.626875,251.549625
1/7/2009 7:00,12.052375,342.2035,9.854875,250.8505
1/7/2009 8:00,11.1135,343.87875,9.52175,250.41575
1/7/2009 9:00,9,343.41975,8.807375,250.297
1/7/2009 10:00,6.99025,338.951125,8.093875,251.40725
1/7/2009 11:00,4.201,333.705,6.855,252.324
1/7/2009 12:00,1.490375,326.40575,5.032375,253.3215
1/7/2009 13:00,1.205125,320.047875,4.7325,254.188625
1/7/2009 14:00,1.20375,315.32675,4.734375,254.8505
1/7/2009 15:00,1.184375,315.674,4.714875,255.056375
1/7/2009 16:00,1.822375,315.286,5.32275,253.113
1/7/2009 17:00,4.20025,314.930125,6.8705,250.139375
1/7/2009 18:00,5.1495,321.1685,7.352625,250.3645
1/7/2009 19:00,7.53,326.127,8.31225,251.655375
1/7/2009 20:00,7.27975,326.651,8.212875,251.9855
1/7/2009 21:00,5.172375,329.636375,7.3605,251.477
1/7/2009 22:00,4.112375,333.345125,6.817875,251.027875
1/7/2009 23:00,3.069,336.84025,6.24425,250.050125
1/8/2009 0:00,1.247125,335.935,4.77925,249.361875
1/8/2009 1:00,0.467125,333.47125,3.80025,249.12
1/8/2009 2:00,0.0745,324.22075,3.022375,249.475625
1/8/2009 3:00,0.05775,300.140875,2.81325,249.312
1/8/2009 4:00,0.023375,298.020875,2.384,248.829
1/8/2009 5:00,0.000625,287.916375,1.9165,249.222
1/8/2009 6:00,0,276.3235,1.274375,248.956
1/8/2009 7:00,0,233.78625,1.4175,249.39775
1/8/2009 8:00,0,100.680375,0.283375,249.9835
1/8/2009 9:00,0.002,168.8975,2.029625,249.855375
1/8/2009 10:00,0.440625,174.195125,3.75675,252.71125
1/8/2009 11:00,0.717625,167.702375,4.208375,255.031625
1/8/2009 12:00,0.34275,164.0305,3.525625,256.907375
1/8/2009 13:00,0.057625,129.783125,2.82475,258.411625
1/8/2009 14:00,0.254125,121.738125,3.445125,259.053375
1/8/2009 15:00,0.658625,125.810375,4.135125,259.760875
1/8/2009 16:00,0.819125,121.618625,4.3495,259.73
1/8/2009 17:00,1.99925,104.94925,5.5025,258.789625
1/8/2009 18:00,3.058125,110.74175,6.262125,258.66825
1/8/2009 19:00,4.366,113.007125,6.996875,258.954375
1/8/2009 20:00,4.19875,111.374375,6.906,258.9
1/8/2009 21:00,4.344875,108.6285,6.9815,258.45325
1/8/2009 22:00,6.358,102.329875,7.886,258.181875
1/8/2009 23:00,7.454625,99.411375,8.312625,257.856125
1/9/2009 0:00,7.213,99.087875,8.21475,257.637375
1/9/2009 1:00,7.598375,94.6835,8.356,257.50025
1/9/2009 2:00,8.29225,90.32325,8.592625,257.42625
1/9/2009 3:00,5.98475,79.816,7.69025,257.56125
1/9/2009 4:00,5.624625,69.62775,7.547625,257.592875
1/9/2009 5:00,5.79675,53.480375,7.61075,257.533
1/9/2009 6:00,6.62575,50.4685,7.93725,257.228
1/9/2009 7:00,6.684,33.26975,7.96775,257.200625
1/9/2009 8:00,7.845875,20.833875,8.394375,256.847875
1/9/2009 9:00,6.679625,12.928375,7.964875,257.045375
1/9/2009 10:00,6.51525,10.846375,7.892875,257.20425
1/9/2009 11:00,5.105625,350.121,7.31,256.69675
1/9/2009 12:00,4.043625,333.68575,6.75275,256.099
1/9/2009 13:00,4.73675,327.26325,7.11875,256.314625
1/9/2009 14:00,4.5955,319.617875,7.048,256.516
1/9/2009 15:00,5.07425,312.533875,7.27775,257.22375
1/9/2009 16:00,8.36225,301.317125,8.582125,254.27025
1/9/2009 17:00,15.021625,300.97775,11.204625,252.532625
1/9/2009 18:00,14.54075,305.83525,10.914125,252.107625
1/9/2009 19:00,13.538375,305.608625,10.360125,251.2215
1/9/2009 20:00,12.56,303.0355,10.003,252.00075
1/9/2009 21:00,10.402875,303.415875,9.27,252.59175
1/9/2009 22:00,9.8505,288.596,9.10525,252.848
1/9/2009 23:00,12.80075,277.633125,10.147125,253.545125
1/10/2009 0:00,14.5875,265.669,10.963625,253.526375
1/10/2009 1:00,15.392875,252.248625,11.6895,253.657
1/10/2009 2:00,15.867875,246.944875,12.882625,252.796375
1/10/2009 3:00,15.957625,246.219875,13.621,251.8515
1/10/2009 4:00,15.853375,241.682625,12.9105,251.075375
1/10/2009 5:00,15.8855,241.877875,13.04325,253.22325
1/10/2009 6:00,15.638625,237.058625,12.387,254.070125
1/10/2009 7:00,15.392375,233.83525,12.06025,254.784875
1/10/2009 8:00,15.49925,235.865875,12.217375,256.1595
1/10/2009 9:00,15.288125,238.818,11.83625,258.754625
1/10/2009 10:00,14.776,247.740375,11.455125,259.417
1/10/2009 11:00,13.659625,256.731,10.704625,262.082875
1/10/2009 12:00,10.782,265.902375,9.53325,265.039375
1/10/2009 13:00,8.648875,274.678125,8.814375,267.7045
1/10/2009 14:00,8.072625,280.8395,8.62725,268.290375
1/10/2009 15:00,6.21725,283.053375,7.9045,268.614625
1/10/2009 16:00,10.1155,279.314625,9.325875,268.625375
1/10/2009 17:00,12.79725,285.932,10.3035,268.693625
1/10/2009 18:00,12.833625,295.9905,10.339,269.870625
1/10/2009 19:00,15.408125,304.245375,11.81475,270.3
1/10/2009 20:00,15.772625,312.852,12.4235,270.2005
1/10/2009 21:00,15.520125,317.601,11.899,270.678125
1/10/2009 22:00,14.86225,318.844375,11.315625,270.151625
1/10/2009 23:00,15.9695,322.477,13.5065,269.408
1/11/2009 0:00,15.723875,325.658875,12.29125,268.707375
1/11/2009 1:00,7.440875,340.6145,8.36025,265.59375
1/11/2009 2:00,6.55375,340.620875,7.997125,263.60525
1/11/2009 3:00,6.859875,343.453125,8.109875,259.909375
1/11/2009 4:00,7.2995,332.047125,8.278125,258.91375
1/11/2009 5:00,10.653625,327.0985,9.436875,258.0595
1/11/2009 6:00,8.88325,320.0855,8.8265,256.283375
1/11/2009 7:00,10.289875,321.02175,9.312375,259.065375
1/11/2009 8:00,9.409,317.017625,9.026875,260.406875
1/11/2009 9:00,6.62725,314.2425,8.033,259.389125
1/11/2009 10:00,3.89725,303.2185,6.776625,260.9465
1/11/2009 11:00,2.970875,295.0845,6.25775,264.4245
1/11/2009 12:00,2.387125,271.85325,5.833125,265.44
1/11/2009 13:00,3.241,253.35675,6.37275,264.28525
1/11/2009 14:00,2.80525,246.242125,6.113,263.726625
1/11/2009 15:00,3.616,229.973625,6.63725,263.746625
1/11/2009 16:00,6.98375,212.428,8.192125,264.349375
1/11/2009 17:00,9.522875,207.60075,9.121,265.97975
1/11/2009 18:00,9.74125,191.680875,9.2035,267.029125
1/11/2009 19:00,12.189875,191.45675,10.0675,267.916625
1/11/2009 20:00,9.273875,186.938125,9.06,269.031625
1/11/2009 21:00,6.057,169.33175,7.8645,269.326125
1/11/2009 22:00,3.6625,154.0095,6.68625,269.61775
1/11/2009 23:00,1.61325,127.223,5.231375,269.618
1/12/2009 0:00,3.2365,88.763125,6.429,268.724125
1/12/2009 1:00,7.623125,76.497,8.449375,266.993
1/12/2009 2:00,11.824625,51.95725,9.900875,265.86725
1/12/2009 3:00,15.585375,40.3005,12.171875,263.19425
1/12/2009 4:00,15.833625,31.7675,13.107875,261.554875
1/12/2009 5:00,15.9005,22.440875,13.192625,259.232875
1/12/2009 6:00,15.95275,12.830375,13.581,258.16825
1/12/2009 7:00,15.894125,4.067125,12.7335,257.114125
1/12/2009 8:00,15.99,3.17025,13.872125,255.688
1/12/2009 9:00,15.690125,221.323875,12.377625,254.3875
1/12/2009 10:00,15.93975,351.365,12.89325,251.8845
1/12/2009 11:00,14.81425,347.466,11.011,251.351375
1/12/2009 12:00,10.2885,343.5525,9.136125,251.43675
1/12/2009 13:00,7.3885,330.63325,8.148875,251.943125
1/12/2009 14:00,6.4095,318.49625,7.78375,252.580625
1/12/2009 15:00,5.16875,317.019875,7.28225,251.2155
1/12/2009 16:00,11.909375,317.902375,9.70475,248.8085
1/12/2009 17:00,9.120875,323.71925,8.762875,246.8035
1/12/2009 18:00,8.105875,319.976125,8.422,246.816375
1/12/2009 19:00,6.6845,317.4375,7.895125,245.42675
1/12/2009 20:00,2.299125,328.5425,5.635875,244.76575
1/12/2009 21:00,0.494125,335.73475,3.811125,245.97975
1/12/2009 22:00,0.038125,327.93225,2.544375,248.201625
1/12/2009 23:00,0,303.729,0.761375,248.507125
1/13/2009 0:00,0,195.251375,1.038625,249.598875
1/13/2009 1:00,0.000125,163.214125,1.897375,249.81675
1/13/2009 2:00,0.1795,150.50625,3.270625,251.58025
1/13/2009 3:00,1.753625,157.289,5.240625,251.54775
1/13/2009 4:00,3.979125,159.15325,6.690375,251.3075
1/13/2009 5:00,5.456625,157.936125,7.415875,251.71775
1/13/2009 6:00,6.5395,158.795,7.863,252.21275
1/13/2009 7:00,7.331375,156.031375,8.17675,252.25425
1/13/2009 8:00,9.883125,154.775375,9.051375,252.17775
1/13/2009 9:00,10.075125,154.37375,9.126,252.682
1/13/2009 10:00,10.2135,148.88,9.176875,253.110375
1/13/2009 11:00,8.620625,143.646125,8.63525,253.558875
1/13/2009 12:00,7.3145,138.6695,8.1795,253.9775
1/13/2009 13:00,4.850125,131.724375,7.17875,254.291375
1/13/2009 14:00,3.664875,120.619125,6.558875,254.27275
1/13/2009 15:00,4.1005,108.65225,6.791875,253.545625
1/13/2009 16:00,4.938125,96.34275,7.218625,252.5955
1/13/2009 17:00,7.015375,85.091875,8.05375,250.954125
1/13/2009 18:00,8.10325,77.336125,8.423875,250.422125
1/13/2009 19:00,7.7585,62.194,8.295375,249.616875
1/13/2009 20:00,8.93275,51.8485,8.69375,247.405375
1/13/2009 21:00,10.964375,40.65575,9.387,246.024125
1/13/2009 22:00,13.674125,34.848375,10.40175,246.208
1/13/2009 23:00,12.35575,36.966875,9.846375,246.202
1/14/2009 0:00,13.301125,28.4705,10.17825,246.11
1/14/2009 1:00,12.54275,25.94125,9.892875,246.547125
1/14/2009 2:00,11.999125,24.82425,9.696375,245.110625
1/14/2009 3:00,9.31975,28.278,8.780375,240.03925
1/14/2009 4:00,8.636375,12.338125,8.540625,238.339
1/14/2009 5:00,13.481875,47.524375,10.22675,240.041625
1/14/2009 6:00,15.567875,48.044625,11.70125,241.558
1/14/2009 7:00,15.181625,347.760875,11.227125,241.88175
1/14/2009 8:00,14.44625,345.182875,10.682125,241.598875
1/14/2009 9:00,10.452875,344.155375,9.12275,241.152375
1/14/2009 10:00,13.991,339.18875,10.439875,243.378125
1/14/2009 11:00,14.142,336.11025,10.5015,244.70625
1/14/2009 12:00,11.4135,331.541625,9.432375,245.152
1/14/2009 13:00,9.062375,329.770125,8.658125,245.80675
1/14/2009 14:00,7.247125,329.194375,8.0405,246.752375
1/14/2009 15:00,11.408875,322.537375,9.45925,245.84425
1/14/2009 16:00,11.676125,322.99125,9.550375,241.886625
1/14/2009 17:00,14.602625,325.799875,10.783875,240.30325
1/14/2009 18:00,13.71325,335.955375,10.276,242.286375
1/14/2009 19:00,11.580375,339.853125,9.51975,242.4285
1/14/2009 20:00,10.49775,340.801375,9.15775,240.758
1/14/2009 21:00,9.703625,340.67175,8.899,240.3645
1/14/2009 22:00,7.748875,339.1665,8.2535,239.9195
1/14/2009 23:00,6.155875,330.061125,7.637125,239.14275
1/15/2009 0:00,6.36225,325.72775,7.71875,237.659875
1/15/2009 1:00,4.49775,318.020875,6.90725,237.916625
1/15/2009 2:00,3.465875,315.0595,6.36875,238.192375
1/15/2009 3:00,2.48075,311.1,5.736875,238.21375
1/15/2009 4:00,1.82725,307.84225,5.264875,238.9805
1/15/2009 5:00,1.05775,306.311375,4.514375,239.245125
1/15/2009 6:00,0.477625,297.623875,3.768375,237.643125
1/15/2009 7:00,0.221375,281.268875,3.311,236.961125
1/15/2009 8:00,1.22725,261.352375,4.70025,237.768875
1/15/2009 9:00,4.00475,246.383125,6.677125,238.773625
1/15/2009 10:00,6.2455,245.076375,7.71425,241.26475
1/15/2009 11:00,10.84275,233.479,9.321375,242.253375
1/15/2009 12:00,14.586625,227.9515,10.933,243.587375
1/15/2009 13:00,14.72475,224.9555,11.17275,244.034125
1/15/2009 14:00,14.7855,221.632375,11.27475,245.176625
1/15/2009 15:00,15.09825,215.729875,11.566125,246.6105
1/15/2009 16:00,15.203625,212.08275,11.73075,246.09375
1/15/2009 17:00,15.59275,209.8015,12.26075,245.85625
1/15/2009 18:00,15.77875,208.926,12.62925,247.53
1/15/2009 19:00,15.818625,211.210625,12.700125,248.60975
1/15/2009 20:00,15.807875,213.05575,12.693,249.350125
1/15/2009 21:00,15.6255,213.22175,12.3695,250.869
1/15/2009 22:00,15.070125,211.92125,11.631,252.972375
1/15/2009 23:00,14.6375,210.736625,11.32025,254.354375
1/16/2009 0:00,14.47125,209.817125,11.2095,255.0095
1/16/2009 1:00,14.420125,208.017375,11.1445,255.42125
1/16/2009 2:00,14.637,211.246875,11.227375,254.99025
1/16/2009 3:00,14.0595,212.59625,10.848625,255.71625
1/16/2009 4:00,12.408875,215.52975,10.099,256.080125
1/16/2009 5:00,10.134625,221.10625,9.249375,256.66875
1/16/2009 6:00,7.998,229.81375,8.506875,257.111375
1/16/2009 7:00,6.59525,234.03975,7.9945,256.71525
1/16/2009 8:00,7.54575,235.553625,8.357125,257.85375
1/16/2009 9:00,11.6225,238.236625,9.803375,259.57075
1/16/2009 10:00,10.43325,249.302125,9.41225,260.35175
1/16/2009 11:00,13.660125,257.683625,10.73225,262.10225
1/16/2009 12:00,13.204875,256.71575,10.485125,265.00075
1/16/2009 13:00,15.144125,255.592875,11.685125,265.6205
1/16/2009 14:00,14.282125,255.666875,11.04925,269.19125
1/16/2009 15:00,15.07225,243.78625,11.6925,269.175625
1/16/2009 16:00,15.892375,252.593375,13.2695,270.603625
1/16/2009 17:00,15.99775,277.533625,15.22525,272.932375
1/16/2009 18:00,15.99775,288.698375,15.09375,273.113375
1/16/2009 19:00,16,297.976375,16.631375,273.763375
1/16/2009 20:00,16,305.884375,16.95475,272.979875
1/16/2009 21:00,16,316.268625,18.6595,271.41325
1/16/2009 22:00,16,320.52525,18.918,271.11825
1/16/2009 23:00,16,323.507,19.71225,270.607625
1/17/2009 0:00,16,322.82875,20.3825,269.73925
1/17/2009 1:00,16,319.6455,20.310875,269.346125
1/17/2009 2:00,16,319.501125,20.2875,269.02125
1/17/2009 3:00,16,317.99725,19.34625,268.586875
1/17/2009 4:00,16,318.674375,19.977,268.269875
1/17/2009 5:00,16,319.85525,20.981625,268.173375
1/17/2009 6:00,16,318.811,20.094,268.1625
1/17/2009 7:00,16,316.643875,18.51625,268.032875
1/17/2009 8:00,16,314.64575,17.732875,267.93825
1/17/2009 9:00,16,312.716625,17.166125,268.06025
1/17/2009 10:00,16,311.065125,16.188375,268.558
1/17/2009 11:00,15.99975,308.31175,15.011625,269.1945
1/17/2009 12:00,15.9915,307.56375,13.954375,269.942625
1/17/2009 13:00,15.989875,306.79825,13.9685,270.712625
1/17/2009 14:00,15.98925,305.310125,14.092625,271.424125
1/17/2009 15:00,15.994375,301.023375,14.298125,271.36825
1/17/2009 16:00,15.9955,299.96875,14.420875,270.789
1/17/2009 17:00,16,304.940125,15.364875,270.35725
1/17/2009 18:00,16,310.649125,16.70125,270.758625
1/17/2009 19:00,16,315.8845,17.246875,270.886625
1/17/2009 20:00,16,317.858,16.954875,270.742625
1/17/2009 21:00,16,320.470875,17.572875,270.840875
1/17/2009 22:00,16,318.80475,17.474625,270.634875
1/17/2009 23:00,16,317.242875,17.241,270.616
1/18/2009 0:00,16,320.292375,17.647375,270.816875
1/18/2009 1:00,16,319.307625,17.599125,271.0695
1/18/2009 2:00,16,316.27225,16.6705,271.233
1/18/2009 3:00,16,313.829,16.10075,271.285375
1/18/2009 4:00,15.999875,311.247125,15.289875,271.2645
1/18/2009 5:00,16,312.40425,15.494,271.28875
1/18/2009 6:00,16,313.62775,15.903375,270.834
1/18/2009 7:00,16,318.552625,16.578875,270.556625
1/18/2009 8:00,16,324.010375,17.440375,270.165625
1/18/2009 9:00,16,329.63225,17.1835,269.718625
1/18/2009 10:00,15.99975,334.702,15.5835,269.715625
1/18/2009 11:00,15.962375,339.069,13.482625,269.815875
1/18/2009 12:00,15.5995,336.853625,12.030125,269.73975
1/18/2009 13:00,14.84875,333.776,11.307375,269.696625
1/18/2009 14:00,13.908875,332.09425,10.7405,269.54925
1/18/2009 15:00,14.14775,327.67275,10.874875,269.428375
1/18/2009 16:00,15.587625,324.437375,12.026,269.467
1/18/2009 17:00,15.913375,325.681625,12.973125,269.544375
1/18/2009 18:00,15.7705,325.618875,12.442,269.609125
1/18/2009 19:00,15.862625,324.260625,12.729125,269.806375
1/18/2009 20:00,15.864375,321.484375,12.85,269.918125
1/18/2009 21:00,15.916375,319.2675,13.102125,270.150125
1/18/2009 22:00,15.977,321.016125,13.725875,270.36725
1/18/2009 23:00,15.9555,317.238375,13.64125,269.765125
1/19/2009 0:00,15.99425,317.246625,14.655125,270.431125
1/19/2009 1:00,15.998625,317.12175,15.213125,270.238125
1/19/2009 2:00,16,316.974375,15.76875,269.9715
1/19/2009 3:00,16,321.19025,16.261375,269.89475
1/19/2009 4:00,16,320.57575,16.15475,269.489125
1/19/2009 5:00,16,322.19625,16.035,269.1775
1/19/2009 6:00,16,325.260125,16.51925,268.94125
1/19/2009 7:00,16,329.3315,15.9735,268.58525
1/19/2009 8:00,15.99925,332.46625,15.338875,268.367875
1/19/2009 9:00,15.99925,333.937875,15.36525,268.3725
1/19/2009 10:00,15.98775,335.368,14.197375,268.44875
1/19/2009 11:00,15.945125,335.703,13.3165,268.684875
1/19/2009 12:00,15.58825,334.128625,12.032875,268.95075
1/19/2009 13:00,15.241,329.82275,11.61325,269.112875
1/19/2009 14:00,15.408125,326.444125,11.842625,269.291
1/19/2009 15:00,14.710125,318.435625,11.188,269.531625
1/19/2009 16:00,15.612125,316.0155,12.035875,269.58125
1/19/2009 17:00,15.941875,316.389125,13.134125,269.138875
1/19/2009 18:00,15.928625,323.402625,12.972125,269.7095
1/19/2009 19:00,15.895875,325.215,12.7365,269.566
1/19/2009 20:00,15.425625,330.694125,11.71,269.335625
1/19/2009 21:00,12.038,333.16975,10.00325,268.62875
1/19/2009 22:00,6.05225,337.558875,7.849125,267.51375
1/19/2009 23:00,2.901375,333.073,6.239,265.578
1/20/2009 0:00,0.6705,322.946875,4.2015,263.106625
1/20/2009 1:00,0.680375,278.710625,4.196375,263.243375
1/20/2009 2:00,4.36375,255.573625,7.072875,263.3075
1/20/2009 3:00,10.387875,251.704125,9.448625,266.1935
1/20/2009 4:00,15.128625,257.602125,11.62675,266.951875
1/20/2009 5:00,15.865125,251.604125,12.942,266.55525
