Date,Power,Wind direction at 100m (deg),Wind speed at 100m (m/s),Air Temperature at 2m (k)
1/1/2009 0:00,15.99975,188.6765,15.719375,263.968125
1/1/2009 1:00,16,191.594875,16.2395,264.35425
1/1/2009 2:00,16,194.9795,16.44475,264.8285
1/1/2009 3:00,15.999875,197.70825,16.069125,265.201375
1/1/2009 4:00,15.998375,203.44575,15.38025,265.500625
1/1/2009 5:00,15.932125,207.485,13.677625,265.794625
1/1/2009 6:00,15.594125,207.693625,12.379625,265.924
1/1/2009 7:00,14.27475,215.372625,11.163,266.12575
1/1/2009 8:00,12.03975,218.306,10.029375,266.2745
1/1/2009 9:00,8.228875,231.5995,8.631375,266.466875
1/1/2009 10:00,5.157,253.258375,7.39525,268.05975
1/1/2009 11:00,3.981875,264.9575,6.839375,269.8805
1/1/2009 12:00,7.67625,295.3545,8.515125,272.982625
1/1/2009 13:00,11.087375,293.808125,9.70825,273.6865
1/1/2009 14:00,14.870375,286.955375,11.376625,274.075125
1/1/2009 15:00,15.49625,282.283125,11.90725,273.6825
1/1/2009 16:00,14.345125,271.66525,11.03125,272.07075
1/1/2009 17:00,15.459625,268.580375,11.961875,269.85075
1/1/2009 18:00,13.656625,269.424125,10.642,268.39075
1/1/2009 19:00,15.866125,266.47975,12.83675,268.664875
1/1/2009 20:00,15.991875,285.14425,15.34475,269.096
1/1/2009 21:00,14.76025,285.71625,11.286625,268.58025
1/1/2009 22:00,13.70975,315.532125,10.711375,267.040875
1/1/2009 23:00,10.568375,314.470125,9.432875,265.275875
1/2/2009 0:00,6.7785,323.161375,8.02,264.304
1/2/2009 1:00,7.67575,321.920125,8.36275,262.716125
1/2/2009 2:00,2.853125,315.89,6.0975,261.940375
1/2/2009 3:00,1.251375,332.076375,4.718375,261.50225
1/2/2009 4:00,0.76375,342.776,4.249125,261.15475
1/2/2009 5:00,0.617875,2.83275,4.04625,260.7225
1/2/2009 6:00,1.079625,25.485125,4.611125,260.58175
1/2/2009 7:00,0.307875,35.87625,3.52675,260.0905
1/2/2009 8:00,0.060625,68.523,2.8545,259.855125
1/2/2009 9:00,0.459375,69.0415,3.791375,259.77075
1/2/2009 10:00,0.692,76.20775,4.1645,260.441
1/2/2009 11:00,0.75075,86.027,4.248,261.5135
1/2/2009 12:00,1.4,89.523625,4.965375,262.7955
1/2/2009 13:00,2.229125,95.442,5.675875,263.943625
1/2/2009 14:00,2.779,102.285625,6.09175,264.769375
1/2/2009 15:00,4.411125,105.581625,7.035875,265.137
1/2/2009 16:00,5.50675,105.64725,7.561875,264.96875
1/2/2009 17:00,8.507625,104.036625,8.713,264.21775
1/2/2009 18:00,12.424375,108.294,10.05775,263.79775
1/2/2009 19:00,14.030625,113.3005,10.73625,263.531625
1/2/2009 20:00,14.934,115.892,11.282125,263.375125
1/2/2009 21:00,15.522125,117.43675,11.8505,263.306875
1/2/2009 22:00,15.766125,120.862,12.335,263.481375
1/2/2009 23:00,15.871375,123.370875,12.73175,263.714125
1/3/2009 0:00,15.822375,127.66,12.475,263.786625
1/3/2009 1:00,15.745125,130.14775,12.272875,263.854
1/3/2009 2:00,15.832,129.575,12.5395,263.986625
1/3/2009 3:00,15.87275,131.817625,12.704125,263.875125
1/3/2009 4:00,14.8795,133.63175,11.3035,264.5425
1/3/2009 5:00,13.93775,130.15725,10.702375,265.24725
1/3/2009 6:00,9.615375,129.09925,9.11775,265.673875
1/3/2009 7:00,8.669,120.967,8.799125,265.84175
1/3/2009 8:00,9.34325,116.903125,9.025375,265.9265
1/3/2009 9:00,7.602375,115.797625,8.428625,266.049625
1/3/2009 10:00,4.309625,113.489,7.002375,266.46075
1/3/2009 11:00,1.4555,122.098625,5.061,266.81975
1/3/2009 12:00,0.059125,122.43425,2.864875,267.25325
1/3/2009 13:00,0.015,99.649125,2.28625,267.626125
1/3/2009 14:00,0.1,52.44425,1.41775,267.698375
1/3/2009 15:00,0.07575,343.09425,2.975,267.8075
1/3/2009 16:00,1.291375,348.47725,4.88475,267.607625
1/3/2009 17:00,7.478375,337.197375,8.38025,266.628625
1/3/2009 18:00,13.917125,333.61825,10.649,265.019375
1/3/2009 19:00,15.470875,331.843625,11.634,264.157125
1/3/2009 20:00,15.734375,335.729875,12.196875,263.753875
1/3/2009 21:00,15.692625,331.182375,12.081,262.217875
1/3/2009 22:00,15.6985,329.86725,12.081875,261.587
1/3/2009 23:00,15.521,324.76425,11.687,260.813375
1/4/2009 0:00,14.55975,325.375375,10.9575,259.662875
1/4/2009 1:00,13.902125,321.7795,10.54025,258.76225
1/4/2009 2:00,15.054125,323.283375,11.20075,257.808875
1/4/2009 3:00,14.9745,318.998125,11.1565,256.9995
1/4/2009 4:00,13.606,316.160875,10.3785,256.25575
1/4/2009 5:00,10.868,314.1015,9.366875,255.645125
1/4/2009 6:00,10.1815,310.353375,9.126375,255.025125
1/4/2009 7:00,12.3855,306.811625,9.877,254.854625
1/4/2009 8:00,11.66625,303.97275,9.621625,254.4115
1/4/2009 9:00,8.524125,302.57325,8.56575,254.688625
1/4/2009 10:00,5.9825,293.66225,7.62525,255.8025
1/4/2009 11:00,3.990625,284.3825,6.704375,257.15375
1/4/2009 12:00,4.167,276.893625,6.813125,258.937625
1/4/2009 13:00,5.316625,269.058625,7.39375,260.750875
1/4/2009 14:00,7.38175,264.249125,8.240375,261.826625
1/4/2009 15:00,9.572375,260.857125,9.000125,262.353875
1/4/2009 16:00,12.053625,255.139125,9.852375,262.092125
1/4/2009 17:00,14.695125,246.198875,11.12075,261.206375
1/4/2009 18:00,15.69,245.681125,12.1345,261.0915
1/4/2009 19:00,15.871,241.7,12.748375,261.253125
1/4/2009 20:00,15.955375,243.46275,13.326,261.36625
1/4/2009 21:00,15.9295,245.233,13.0825,261.267
1/4/2009 22:00,15.9415,246.664375,13.200125,261.37525
1/4/2009 23:00,15.820875,246.684875,12.531875,261.059125
1/5/2009 0:00,15.567125,247.667,12.026,260.703125
1/5/2009 1:00,15.668875,242.45525,12.127625,260.400625
1/5/2009 2:00,15.9155,236.22175,12.95575,260.610125
1/5/2009 3:00,15.968375,235.314,13.448625,260.638375
1/5/2009 4:00,15.95225,232.150375,13.303125,260.6355
1/5/2009 5:00,15.92175,230.59025,13.111375,260.5885
1/5/2009 6:00,15.961625,229.08525,13.3655,260.690125
1/5/2009 7:00,15.991875,229.720125,14.161875,260.80575
1/5/2009 8:00,15.8955,225.158,12.839,260.240375
1/5/2009 9:00,13.559125,214.546,10.60975,261.320125
1/5/2009 10:00,14.65975,220.260875,11.154625,263.916
1/5/2009 11:00,10.601125,213.132625,9.436625,266.29875
1/5/2009 12:00,9.144375,209.5845,8.9595,267.885
1/5/2009 13:00,10.520625,204.6575,9.44475,269.320375
1/5/2009 14:00,11.56975,199.62375,9.82425,270.0375
1/5/2009 15:00,13.592125,199.77275,10.6,270.058875
1/5/2009 16:00,15.557,197.315875,11.936625,269.05375
1/5/2009 17:00,15.998625,193.454,14.770375,267.88675
1/5/2009 18:00,16,191.744875,16.102,267.424375
1/5/2009 19:00,16,192.984375,16.585625,266.861125
1/5/2009 20:00,16,196.38,17.313625,266.60625
1/5/2009 21:00,16,194.716125,17.481625,266.245
1/5/2009 22:00,16,194.183375,16.718,265.8495
1/5/2009 23:00,16,192.131875,15.842375,265.262625
1/6/2009 0:00,16,190.48775,15.858625,265.00225
1/6/2009 1:00,16,190.165,16.023125,265.012125
1/6/2009 2:00,16,188.807625,15.508125,264.4965
1/6/2009 3:00,15.999125,190.63075,14.827,264.125125
1/6/2009 4:00,15.98825,193.402875,13.90225,263.642375
1/6/2009 5:00,15.963625,198.723,13.640125,263.711125
1/6/2009 6:00,15.873375,209.85325,12.9725,264.010625
1/6/2009 7:00,13.688375,221.26275,10.6035,263.664875
1/6/2009 8:00,10.831,238.465,9.54525,262.311
1/6/2009 9:00,5.207625,261.819375,7.417,263.08325
1/6/2009 10:00,5.793125,275.27775,7.679375,264.61475
1/6/2009 11:00,4.024125,275.0205,6.83675,266.47725
1/6/2009 12:00,2.533,277.133875,5.9605,268.09625
1/6/2009 13:00,3.091875,279.940375,6.355625,269.389375
1/6/2009 14:00,2.138625,287.813875,5.677375,270.200875
1/6/2009 15:00,2.004375,292.48125,5.57675,270.19425
1/6/2009 16:00,3.232875,291.6175,6.443875,269.17
1/6/2009 17:00,11.151625,292.929,9.702125,267.593
1/6/2009 18:00,13.096625,301.041625,10.378,266.373875
1/6/2009 19:00,14.058125,311.471,10.815625,265.59325
1/6/2009 20:00,14.66,324.591375,11.157625,265.164375
1/6/2009 21:00,14.109,327.69175,10.8805,265.06425
1/6/2009 22:00,11.001625,331.877625,9.598,264.0085
1/6/2009 23:00,9.608375,331.602375,9.10925,262.977125
1/7/2009 0:00,11.110625,330.346625,9.61125,262.07325
1/7/2009 1:00,8.074125,328.8225,8.540125,261.30425
1/7/2009 2:00,10.575625,327.725,9.40875,260.48775
1/7/2009 3:00,8.40725,325.9615,8.665625,259.888
1/7/2009 4:00,6.780125,321.079,8.048,259.391
1/7/2009 5:00,7.218,318.231125,8.206875,258.79975
1/7/2009 6:00,6.966625,319.75625,8.10725,258.229
1/7/2009 7:00,6.4635,319.2095,7.899625,257.697375
1/7/2009 8:00,7.193875,316.228625,8.180625,257.175625
1/7/2009 9:00,5.3635,316.196625,7.450125,257.340125
1/7/2009 10:00,4.926625,316.04125,7.254875,258.181125
1/7/2009 11:00,4.57675,313.049,7.09375,259.339375
1/7/2009 12:00,4.9975,314.503125,7.304875,260.5645
1/7/2009 13:00,5.14275,314.206625,7.384125,261.484625
1/7/2009 14:00,5.67075,314.196375,7.618125,262.122125
1/7/2009 15:00,6.403875,314.676375,7.9195,262.12625
1/7/2009 16:00,7.162375,313.819125,8.219125,261.472875
1/7/2009 17:00,8.874875,314.015,8.80975,260.274125
1/7/2009 18:00,9.878625,320.078125,9.1425,259.4905
1/7/2009 19:00,7.906125,326.22625,8.456125,258.91825
1/7/2009 20:00,7.3075,335.331,8.20825,258.531375
1/7/2009 21:00,9.050125,342.779125,8.839625,258.046625
1/7/2009 22:00,8.953875,347.811,8.8005,257.55175
1/7/2009 23:00,7.43975,350.03575,8.27725,257.160375
1/8/2009 0:00,6.0715,350.2315,7.7225,256.852125
1/8/2009 1:00,5.547125,353.883,7.50325,256.589125
1/8/2009 2:00,3.3265,350.21225,6.384,256.3105
1/8/2009 3:00,1.659,341.457625,5.174875,255.93175
1/8/2009 4:00,1.38775,334.15125,4.91675,255.699625
1/8/2009 5:00,1.871625,330.820625,5.35475,255.5065
1/8/2009 6:00,1.166,323.1095,4.6765,255.258875
1/8/2009 7:00,1.159125,319.761,4.6685,255.026625
1/8/2009 8:00,1.198125,326.30075,4.71225,254.858
1/8/2009 9:00,0.382,332.130625,3.643875,255.459
1/8/2009 10:00,0.1,308.61775,1.314125,257.201625
1/8/2009 11:00,0.1,256.524125,0.92775,259.191
1/8/2009 12:00,0.008125,212.045625,2.193375,260.6715
1/8/2009 13:00,0.020625,196.345375,2.356625,261.8655
1/8/2009 14:00,0.054,189.88525,2.780625,262.99575
1/8/2009 15:00,0.2985,186.239875,3.52625,263.657375
1/8/2009 16:00,0.376375,174.800875,3.6655,263.706
1/8/2009 17:00,0.944,163.328,4.485,263.34325
1/8/2009 18:00,1.03075,161.65475,4.58075,263.875625
1/8/2009 19:00,1.179625,159.41275,4.742,263.97075
1/8/2009 20:00,1.362375,148.4025,4.937125,263.458375
1/8/2009 21:00,2.13925,142.312375,5.614375,263.568625
1/8/2009 22:00,3.05675,130.118125,6.28625,263.64975
1/8/2009 23:00,3.089,124.33975,6.291375,263.9255
1/9/2009 0:00,5.222625,120.98125,7.428,264.119
1/9/2009 1:00,6.591375,115.29425,7.98675,264.22825
1/9/2009 2:00,6.5215,109.492,7.956375,264.288625
1/9/2009 3:00,7.714,106.716375,8.411375,264.323
1/9/2009 4:00,5.804,98.111875,7.664375,264.289
1/9/2009 5:00,6.36125,96.0815,7.909875,263.95325
1/9/2009 6:00,6.528125,85.234875,7.969625,263.350375
1/9/2009 7:00,7.962875,74.326375,8.492375,262.578125
1/9/2009 8:00,8.713375,64.325375,8.742625,261.574375
1/9/2009 9:00,7.28575,63.361375,8.2265,261.460625
1/9/2009 10:00,4.497625,55.8575,7.046125,262.323375
1/9/2009 11:00,4.85975,53.0725,7.2395,263.17825
1/9/2009 12:00,3.940375,48.526625,6.749375,262.71025
1/9/2009 13:00,3.201375,35.77675,6.345125,262.566875
1/9/2009 14:00,2.910375,28.352875,6.160875,262.547125
1/9/2009 15:00,3.5735,20.458375,6.549875,263.148
1/9/2009 16:00,5.7455,12.769125,7.6185,263.167375
1/9/2009 17:00,7.08625,10.90775,8.163625,263.234125
1/9/2009 18:00,8.65125,10.29275,8.714375,263.04
1/9/2009 19:00,11.587,14.749125,9.69975,262.70275
1/9/2009 20:00,10.88425,15.59975,9.45275,262.64975
1/9/2009 21:00,11.19975,13.7945,9.555125,262.34775
1/9/2009 22:00,10.5975,12.75975,9.34025,261.943125
1/9/2009 23:00,8.843,5.107,8.744625,261.025
1/10/2009 0:00,6.3635,46.526375,7.82325,260.1115
1/10/2009 1:00,4.6055,356.12175,7.056875,259.755125
1/10/2009 2:00,3.94425,349.448125,6.701125,259.33825
1/10/2009 3:00,2.587375,343.433,5.87925,258.91275
1/10/2009 4:00,3.4435,339.37275,6.418375,258.623
1/10/2009 5:00,3.443625,340.93725,6.421875,257.22425
1/10/2009 6:00,3.90325,343.510125,6.670125,256.527375
1/10/2009 7:00,3.187625,342.84975,6.285,256.019625
1/10/2009 8:00,1.560375,338.950125,5.09925,255.595
1/10/2009 9:00,1.083125,314.387625,4.59275,256.580625
1/10/2009 10:00,0.796875,288.6395,4.262625,258.838625
1/10/2009 11:00,0.156625,261.428375,3.176125,260.97175
1/10/2009 12:00,0.543875,249.198875,3.93475,262.700125
1/10/2009 13:00,1.1105,235.25425,4.646,264.147125
1/10/2009 14:00,1.8285,232.620125,5.357625,265.041
1/10/2009 15:00,2.658625,225.36825,5.989125,265.42325
1/10/2009 16:00,4.482875,219.203375,7.052625,264.865875
1/10/2009 17:00,8.65425,218.05875,8.74,264.332375
1/10/2009 18:00,9.250375,213.195125,8.939625,264.34475
1/10/2009 19:00,10.758375,217.35425,9.46325,264.652625
1/10/2009 20:00,10.6365,218.93575,9.4305,264.9875
1/10/2009 21:00,8.227125,221.588875,8.575625,265.396875
1/10/2009 22:00,6.972375,220.399,8.106375,265.623125
1/10/2009 23:00,5.788125,228.00025,7.66925,265.850875
1/11/2009 0:00,6.2655,242.916625,7.860625,266.12825
1/11/2009 1:00,7.933375,263.134875,8.51375,265.988875
1/11/2009 2:00,12.275125,285.672375,10.018,263.78475
1/11/2009 3:00,15.779125,315.1545,12.34775,263.248375
1/11/2009 4:00,15.89325,323.92975,12.9625,264.5565
1/11/2009 5:00,15.659375,323.58725,12.23275,264.87725
1/11/2009 6:00,15.7735,325.92775,12.4855,265.386625
1/11/2009 7:00,14.258,323.801625,10.87475,264.59975
1/11/2009 8:00,13.6055,332.63925,10.728875,263.588875
1/11/2009 9:00,10.013125,339.9525,9.19975,263.828625
1/11/2009 10:00,5.4575,338.793875,7.509,264.4595
1/11/2009 11:00,3.333875,333.578125,6.432125,265.188875
1/11/2009 12:00,2.2975,328.00725,5.72425,266.19075
1/11/2009 13:00,1.54625,323.573375,5.13625,267.188125
1/11/2009 14:00,1.503125,320.144375,5.093375,267.912125
1/11/2009 15:00,1.958625,313.807875,5.48125,267.86625
1/11/2009 16:00,1.724375,305.625375,5.289125,266.531375
1/11/2009 17:00,2.320125,292.227625,5.749,263.180375
1/11/2009 18:00,2.656125,289.731125,5.998,262.555375
1/11/2009 19:00,3.241375,291.25925,6.394375,261.99475
1/11/2009 20:00,1.43225,275.31575,4.995375,262.78175
1/11/2009 21:00,0.781125,232.664875,4.2885,262.474
1/11/2009 22:00,1.75575,223.31775,5.303125,263.367625
1/11/2009 23:00,3.025,205.23575,6.265625,264.1775
1/12/2009 0:00,4.272875,197.15025,6.966,264.677375
1/12/2009 1:00,7.740125,185.951625,8.45775,265.27975
1/12/2009 2:00,9.715125,184.160125,9.1325,265.876875
1/12/2009 3:00,11.297125,180.672,9.68775,266.6255
1/12/2009 4:00,12.51125,178.1945,10.128,267.23525
1/12/2009 5:00,14.4605,176.38975,11.024125,267.6975
1/12/2009 6:00,15.26375,178.49175,11.55975,268.066875
1/12/2009 7:00,14.065,186.4945,10.84925,268.070625
1/12/2009 8:00,8.400875,190.192875,8.72825,268.12375
1/12/2009 9:00,2.14575,216.533125,5.65975,268.606375
1/12/2009 10:00,1.535375,223.86975,5.123,269.172
1/12/2009 11:00,15.735625,12.716625,12.243625,266.204875
1/12/2009 12:00,15.98675,4.513,13.6725,262.84875
1/12/2009 13:00,15.9995,2.656,14.710125,262.317125
1/12/2009 14:00,16,269.248875,15.649,262.681
1/12/2009 15:00,16,351.583125,16.104125,261.01
1/12/2009 16:00,16,348.685875,15.2305,258.014875
1/12/2009 17:00,16,347.678,15.645,254.612625
1/12/2009 18:00,15.999125,347.4685,14.553375,253.334875
1/12/2009 19:00,16,346.3485,15.177125,252.731625
1/12/2009 20:00,15.989125,349.101375,13.67825,252.074
1/12/2009 21:00,15.818,345.670125,12.288625,251.702625
1/12/2009 22:00,14.950875,343.399125,11.15975,251.37675
1/12/2009 23:00,13.30075,346.0045,10.1865,250.8975
1/13/2009 0:00,10.45475,344.50425,9.1555,250.285625
1/13/2009 1:00,8.658375,347.782625,8.550875,249.683375
1/13/2009 2:00,5.518875,346.37325,7.37025,249.04475
1/13/2009 3:00,4.97825,346.78425,7.120375,248.60975
1/13/2009 4:00,3.743625,347.703,6.497375,248.370875
1/13/2009 5:00,2.815,352.19175,5.954125,248.224625
1/13/2009 6:00,0.796625,354.234625,4.203375,248.037875
1/13/2009 7:00,0.254375,351.087875,3.369,247.9055
1/13/2009 8:00,0.1,58.75925,1.29575,248.012
1/13/2009 9:00,0.1,127.843625,0.693875,248.8745
1/13/2009 10:00,0.1,167.91625,1.7375,250.48925
1/13/2009 11:00,0.069875,163.958125,2.933125,252.800375
1/13/2009 12:00,0.383875,158.10625,3.625,254.881375
1/13/2009 13:00,1.295,157.034625,4.801625,256.094375
1/13/2009 14:00,2.71975,144.634625,5.97425,256.402625
1/13/2009 15:00,4.16025,150.779,6.814625,256.63275
1/13/2009 16:00,3.9285,142.077125,6.694125,256.49725
1/13/2009 17:00,3.84925,142.20675,6.653625,256.41525
1/13/2009 18:00,3.888875,141.165,6.67775,256.5655
1/13/2009 19:00,4.806875,136.436125,7.14925,256.732375
1/13/2009 20:00,3.417625,125.71525,6.430625,256.733875
1/13/2009 21:00,2.5785,108.65425,5.884,256.543
1/13/2009 22:00,2.871625,88.229375,6.090125,256.074875
1/13/2009 23:00,4.494,68.68075,6.994375,255.68475
1/14/2009 0:00,7.477125,48.145,8.2385,254.4435
1/14/2009 1:00,11.015875,39.38725,9.416,253.138375
1/14/2009 2:00,13.09325,31.866125,10.121,252.230875
1/14/2009 3:00,15.282875,23.73675,11.341875,251.766625
1/14/2009 4:00,15.169875,17.1475,11.208875,251.149625
1/14/2009 5:00,15.152125,13.861875,11.158125,251.0425
1/14/2009 6:00,15.054125,8.560125,11.099375,251.2
1/14/2009 7:00,15.192,5.206375,11.167625,250.623875
1/14/2009 8:00,15.775625,45.805,12.042125,250.28
1/14/2009 9:00,15.7405,358.403625,11.953875,250.253
1/14/2009 10:00,11.987625,353.119,9.657875,249.76075
1/14/2009 11:00,11.237125,349.863375,9.388125,249.212125
1/14/2009 12:00,9.69225,347.239,8.8725,249.398875
1/14/2009 13:00,8.731875,343.973375,8.562,249.856625
1/14/2009 14:00,7.232875,340.738375,8.0455,250.318375
1/14/2009 15:00,7.88675,334.843625,8.288125,250.192
1/14/2009 16:00,8.274,329.688875,8.408,249.314
1/14/2009 17:00,13.2015,317.396,10.062125,247.29975
1/14/2009 18:00,15.5485,313.456625,11.60825,246.5015
1/14/2009 19:00,14.94775,319.5125,10.9965,244.878875
1/14/2009 20:00,13.160375,328.480875,10.032125,243.897375
1/14/2009 21:00,13.293125,331.931375,10.073625,243.491125
1/14/2009 22:00,15.16125,333.975375,11.115375,243.01025
1/14/2009 23:00,15.29325,335.3055,11.255,242.780375
1/15/2009 0:00,15.33975,338.425375,11.328125,242.582625
1/15/2009 1:00,14.647625,340.672875,10.738875,242.237375
1/15/2009 2:00,13.233,339.314625,10.079625,241.650875
1/15/2009 3:00,11.46375,334.50325,9.410375,241.09425
1/15/2009 4:00,12.728,334.031,9.839625,241.309875
1/15/2009 5:00,13.318125,327.443375,10.08175,241.313625
1/15/2009 6:00,14.0295,325.853375,10.4235,241.26425
1/15/2009 7:00,13.402,327.3735,10.141125,240.77575
1/15/2009 8:00,12.648125,326.42875,9.834875,240.637625
1/15/2009 9:00,7.883625,315.849875,8.2345,242.163625
1/15/2009 10:00,6.78425,309.772625,7.837625,244.445625
1/15/2009 11:00,2.749125,295.711125,5.82925,246.930875
1/15/2009 12:00,1.215125,286.882625,4.644,249.13425
1/15/2009 13:00,0.971,282.4385,4.39675,250.614375
1/15/2009 14:00,0.995625,276.312125,4.426125,251.58625
1/15/2009 15:00,1.010375,263.437875,4.448625,252.182375
1/15/2009 16:00,2.0245,256.781875,5.38575,251.18975
1/15/2009 17:00,3.730625,255.3335,6.488125,246.912125
1/15/2009 18:00,3.449125,260.073625,6.328,246.052625
1/15/2009 19:00,3.2775,257.607,6.217125,245.314375
1/15/2009 20:00,3.8845,242.78,6.57775,245.189125
1/15/2009 21:00,6.140375,231.463375,7.624625,246.020125
1/15/2009 22:00,10.5655,227.818375,9.187875,246.8225
1/15/2009 23:00,12.235375,219.787625,9.7655,246.53575
1/16/2009 0:00,14.059375,214.051875,10.522375,246.795625
1/16/2009 1:00,15.633625,205.480625,11.74375,247.90275
1/16/2009 2:00,15.900625,200.2905,12.481875,248.818875
1/16/2009 3:00,15.9825,198.974375,13.33525,249.220125
1/16/2009 4:00,15.99425,196.926625,13.844125,249.669125
1/16/2009 5:00,15.993375,194.842,13.7425,250.288625
1/16/2009 6:00,15.993625,192.868375,13.81325,250.9285
1/16/2009 7:00,15.993375,194.13875,13.76575,251.436875
1/16/2009 8:00,15.9825,194.325,13.467375,251.635375
1/16/2009 9:00,15.69,197.016,12.018375,253.165125
1/16/2009 10:00,14.511375,198.727,10.872,255.155125
1/16/2009 11:00,7.90175,200.129,8.384125,257.387625
1/16/2009 12:00,6.163625,198.560875,7.736125,259.319875
1/16/2009 13:00,5.652375,197.60025,7.5455,260.768125
1/16/2009 14:00,5.774875,195.070375,7.60825,261.78575
1/16/2009 15:00,7.440875,195.53475,8.290125,262.241625
1/16/2009 16:00,10.739,196.371125,9.407875,262.0555
1/16/2009 17:00,15.665125,196.626375,12.00425,261.31075
1/16/2009 18:00,15.65975,195.70075,12.00925,261.772375
1/16/2009 19:00,15.979625,194.445625,13.609125,261.438625
1/16/2009 20:00,15.99525,197.261125,14.353625,261.481375
1/16/2009 21:00,15.984375,202.4955,13.840125,261.65
1/16/2009 22:00,15.728125,205.00875,12.39625,262.075875
1/16/2009 23:00,14.43075,205.398875,10.99725,262.59025
1/17/2009 0:00,14.844375,223.917625,11.441625,263.57
1/17/2009 1:00,13.85325,235.655125,10.999,265.16825
1/17/2009 2:00,7.137875,249.166375,8.231625,262.433
1/17/2009 3:00,14.3815,270.1265,11.038,262.027125
1/17/2009 4:00,15.989125,298.387875,14.100625,265.63025
1/17/2009 5:00,15.980625,308.300375,13.88475,268.7585
1/17/2009 6:00,15.999,312.23575,15.140125,268.878625
1/17/2009 7:00,15.992625,314.895875,14.3925,268.3445
1/17/2009 8:00,15.75625,318.238875,13.06175,267.34375
1/17/2009 9:00,15.94225,314.992625,13.1035,267.007125
1/17/2009 10:00,15.94925,319.692875,13.286875,268.34825
1/17/2009 11:00,15.99575,325.895375,14.395125,268.7005
1/17/2009 12:00,15.989,325.334,13.93725,268.66425
1/17/2009 13:00,15.9195,319.971875,12.87225,268.91825
1/17/2009 14:00,15.893375,314.616875,12.703125,269.1805
1/17/2009 15:00,15.800875,314.62875,12.440875,269.207
1/17/2009 16:00,15.7765,312.219875,12.37875,268.758375
1/17/2009 17:00,15.850125,309.577,12.69875,267.765125
1/17/2009 18:00,15.9125,311.669125,13.15875,268.59675
1/17/2009 19:00,15.86975,312.027125,12.722375,269.271625
1/17/2009 20:00,15.758625,312.075625,12.452625,268.902875
1/17/2009 21:00,15.538625,311.27225,12.02275,268.898125
1/17/2009 22:00,15.177875,310.07,11.572625,268.41775
1/17/2009 23:00,14.804375,312.34425,11.260125,268.8825
1/18/2009 0:00,14.998625,313.077625,11.454375,267.73025
1/18/2009 1:00,15.356625,313.736125,11.7515,266.709625
1/18/2009 2:00,15.259625,315.909875,11.591625,266.541125
1/18/2009 3:00,14.957625,317.024625,11.337875,266.375125
1/18/2009 4:00,14.76525,316.447875,11.193375,265.133125
1/18/2009 5:00,14.41275,317.12375,10.98525,263.809
1/18/2009 6:00,14.627375,318.01425,11.109,263.512625
1/18/2009 7:00,15.4045,320.786875,11.8075,263.57775
1/18/2009 8:00,15.34125,320.49925,11.8225,263.478625
1/18/2009 9:00,13.069625,321.171375,10.35175,267.488625
1/18/2009 10:00,9.430125,324.28075,9.0765,269.231875
1/18/2009 11:00,5.83775,321.76075,7.746625,270.7025
1/18/2009 12:00,6.30425,317.445,7.944375,271.2465
1/18/2009 13:00,6.0185,321.197,7.82975,271.58625
1/18/2009 14:00,7.598625,331.231625,8.463875,271.32
1/18/2009 15:00,8.37075,335.591375,8.7285,270.483625
1/18/2009 16:00,10.421,340.961,9.409375,268.65875
1/18/2009 17:00,15.68975,343.510875,12.2595,267.062
1/18/2009 18:00,15.83225,347.6925,12.500625,265.9185
1/18/2009 19:00,15.979125,354.59125,13.554875,264.864625
1/18/2009 20:00,15.96475,356.21375,13.324375,263.683625
1/18/2009 21:00,15.9315,357.878875,12.885125,262.76425
1/18/2009 22:00,15.82375,357.7065,12.434625,262.08675
1/18/2009 23:00,15.306625,314.10075,11.436375,261.0225
1/19/2009 0:00,15.263375,92.038375,11.43275,259.710125
1/19/2009 1:00,10.743625,356.62825,9.41975,256.85
1/19/2009 2:00,6.976375,47.58725,8.116,256.40325
1/19/2009 3:00,4.80275,354.2445,7.209125,255.9595
1/19/2009 4:00,4.29175,341.130625,6.944125,256.07375
1/19/2009 5:00,4.69075,338.729125,7.16,255.54275
1/19/2009 6:00,3.492625,320.224125,6.51275,255.452375
1/19/2009 7:00,6.9125,308.60525,8.105625,255.14775
1/19/2009 8:00,11.046,313.109,9.54425,255.646
1/19/2009 9:00,9.797125,316.958,9.113625,258.894625
1/19/2009 10:00,5.365125,320.45775,7.4595,261.440875
1/19/2009 11:00,1.5635,319.654625,5.099,264.84475
1/19/2009 12:00,1.799,330.735625,5.34175,267.1895
1/19/2009 13:00,3.97125,333.840375,6.812,268.014625
1/19/2009 14:00,5.676625,341.615125,7.644875,267.94025
1/19/2009 15:00,8.331,342.56325,8.658375,267.4435
1/19/2009 16:00,14.759,341.745125,11.17,267.267
1/19/2009 17:00,15.1965,341.192375,11.704125,265.54875
1/19/2009 18:00,15.7245,345.242375,12.661875,264.970625
1/19/2009 19:00,15.9695,348.79775,13.57075,265.436625
1/19/2009 20:00,15.995625,353.355,14.327,265.064625
1/19/2009 21:00,15.996,314.105625,14.340625,264.001875
1/19/2009 22:00,15.857875,3.825875,12.581,263.474875
1/19/2009 23:00,15.641375,6.668625,11.966875,262.662125
1/20/2009 0:00,15.429,6.62375,11.640125,260.805
1/20/2009 1:00,15.5155,5.69725,11.738875,260.21875
1/20/2009 2:00,15.745625,2.029125,12.164375,260.125375
