Date,Power,Wind direction at 100m (deg),Wind speed at 100m (m/s),Air Temperature at 2m (k)
1/1/2009 0:00,16,192.461625,17.686875,264.033875
1/1/2009 1:00,16,194.854,17.175625,264.47325
1/1/2009 2:00,15.999,198.21925,16.2905,264.930875
1/1/2009 3:00,15.986375,201.13525,15.063,265.1375
1/1/2009 4:00,15.903625,205.53975,13.767625,265.35525
1/1/2009 5:00,15.524375,208.155875,12.6615,265.624125
1/1/2009 6:00,14.8105,216.767375,11.72,265.86425
1/1/2009 7:00,14.798125,229.6405,11.618125,266.140375
1/1/2009 8:00,13.25175,241.446375,10.745625,266.394875
1/1/2009 9:00,13.36475,262.27525,11.070625,267.168125
1/1/2009 10:00,15.33625,283.712375,12.188375,269.758375
1/1/2009 11:00,15.825375,298.45075,13.092875,271.385625
1/1/2009 12:00,14.4195,291.069625,11.27875,272.49625
1/1/2009 13:00,14.94225,285.608125,11.483,272.63775
1/1/2009 14:00,15.124125,280.093,11.586125,272.53325
1/1/2009 15:00,14.91,273.417125,11.452625,272.235625
1/1/2009 16:00,15.104,262.621125,11.653625,271.1295
1/1/2009 17:00,15.909875,261.6735,13.15725,269.461375
1/1/2009 18:00,15.9715,260.627875,13.58675,269.24825
1/1/2009 19:00,15.68125,281.246375,12.9965,269.204
1/1/2009 20:00,14.84225,302.988625,11.29775,267.079375
1/1/2009 21:00,14.92625,314.529625,11.308875,265.209125
1/1/2009 22:00,11.1615,309.299625,9.68725,263.314
1/1/2009 23:00,9.655375,306.019625,9.091375,261.574875
1/2/2009 0:00,6.62075,310.85175,7.987875,260.737375
1/2/2009 1:00,5.419125,317.035125,7.48275,259.726
1/2/2009 2:00,2.701625,315.357375,6.00775,259.24625
1/2/2009 3:00,1.1835,321.706125,4.723375,258.909625
1/2/2009 4:00,0.690875,340.905625,4.155375,258.77925
1/2/2009 5:00,0.08325,9.435125,3.033625,258.730875
1/2/2009 6:00,0.178875,34.737625,3.281,258.570125
1/2/2009 7:00,0.5745,48.29875,3.995,258.379125
1/2/2009 8:00,0.65125,62.07375,4.109875,258.078875
1/2/2009 9:00,0.9405,70.214625,4.452375,258.045625
1/2/2009 10:00,1.0565,83.284125,4.582625,258.742
1/2/2009 11:00,1.736625,87.728125,5.27275,259.946875
1/2/2009 12:00,2.5285,92.631625,5.889625,261.104375
1/2/2009 13:00,3.977125,93.84025,6.786,262.06625
1/2/2009 14:00,5.082,97.606,7.3575,262.902625
1/2/2009 15:00,6.870125,97.559,8.115875,263.252125
1/2/2009 16:00,8.34575,99.45175,8.653125,262.829875
1/2/2009 17:00,13.26625,101.23975,10.4465,262.034875
1/2/2009 18:00,14.679375,101.6085,11.253625,261.78675
1/2/2009 19:00,15.195375,103.69925,11.67075,261.760625
1/2/2009 20:00,15.513125,110.369625,12.041375,262.0315
1/2/2009 21:00,15.623375,113.970375,12.2405,262.378
1/2/2009 22:00,15.847125,115.70975,12.909,262.213125
1/2/2009 23:00,15.910375,115.94475,13.42125,262.1575
1/3/2009 0:00,15.922625,119.531625,13.46,262.273875
1/3/2009 1:00,15.91125,121.409125,13.367375,262.41675
1/3/2009 2:00,15.724,120.14825,12.543125,262.627125
1/3/2009 3:00,15.550125,121.129625,12.12625,263.1685
1/3/2009 4:00,14.509875,120.49575,11.089625,263.577625
1/3/2009 5:00,10.497625,117.50625,9.42025,263.97925
1/3/2009 6:00,8.972375,115.085125,8.900625,264.332625
1/3/2009 7:00,9.434,114.188625,9.06075,264.678375
1/3/2009 8:00,6.679375,111.771875,8.05475,265.06175
1/3/2009 9:00,4.8535,106.373625,7.279125,265.14375
1/3/2009 10:00,1.926625,102.313375,5.473625,265.8035
1/3/2009 11:00,0.051,94.714375,2.762625,265.96225
1/3/2009 12:00,0.03325,61.84225,2.539,266.31425
1/3/2009 13:00,0.03075,22.798375,2.505125,266.614625
1/3/2009 14:00,0.707125,352.811,4.243875,266.275375
1/3/2009 15:00,2.25575,343.611125,5.720625,265.343375
1/3/2009 16:00,7.18425,334.61875,8.254125,264.270875
1/3/2009 17:00,10.859375,327.598,9.516,263.4795
1/3/2009 18:00,13.591875,331.13825,10.496,263.165875
1/3/2009 19:00,14.697875,329.442875,11.096875,261.561875
1/3/2009 20:00,15.498375,329.812875,11.76925,260.770625
1/3/2009 21:00,15.655,323.82325,11.98925,260.159375
1/3/2009 22:00,15.95575,325.80325,13.126125,258.854625
1/3/2009 23:00,15.72575,320.570625,12.099625,257.91425
1/4/2009 0:00,15.998625,326.19175,14.5365,256.806375
1/4/2009 1:00,15.3905,314.616,11.518625,256.219125
1/4/2009 2:00,14.80625,311.588125,11.044,255.447875
1/4/2009 3:00,15.633,315.726625,11.89825,254.58875
1/4/2009 4:00,15.028625,309.964,11.45375,254.00275
1/4/2009 5:00,14.50925,304.977625,10.904875,253.4865
1/4/2009 6:00,14.875875,302.371,11.24475,253.18825
1/4/2009 7:00,12.595875,298.38475,10.088375,252.805875
1/4/2009 8:00,10.549,294.040875,9.24475,252.374
1/4/2009 9:00,10.69075,286.75,9.298,253.11425
1/4/2009 10:00,8.53825,279.210375,8.511625,254.212625
1/4/2009 11:00,7.8235,270.592625,8.30125,256.017125
1/4/2009 12:00,10.057375,263.024875,9.12725,257.542375
1/4/2009 13:00,11.063375,259.094375,9.51925,258.718375
1/4/2009 14:00,9.786875,256.485875,9.057125,259.933625
1/4/2009 15:00,9.092375,252.132875,8.79475,260.525875
1/4/2009 16:00,8.83725,246.820875,8.702125,260.322875
1/4/2009 17:00,12.30125,245.152125,10.109875,259.046875
1/4/2009 18:00,14.12325,240.872125,11.235,258.974375
1/4/2009 19:00,14.939875,245.64225,12.233625,259.232125
1/4/2009 20:00,14.711,253.563875,11.749625,258.896375
1/4/2009 21:00,13.75125,252.027625,10.872375,259.058375
1/4/2009 22:00,14.306375,249.25375,11.156,259.468
1/4/2009 23:00,13.90375,248.525875,10.822375,259.107625
1/5/2009 0:00,14.594625,248.128125,11.177625,258.8185
1/5/2009 1:00,15.399375,242.40575,12.0415,258.60425
1/5/2009 2:00,15.39825,238.1125,12.050875,258.48625
1/5/2009 3:00,14.376625,241.773125,11.113125,258.546875
1/5/2009 4:00,15.308375,236.75025,11.76425,259.018625
1/5/2009 5:00,15.40625,234.572125,11.904875,258.79
1/5/2009 6:00,15.658,233.35525,12.707,259.353375
1/5/2009 7:00,15.8935,233.342375,13.35475,259.5605
1/5/2009 8:00,15.916875,234.411375,13.341875,259.286125
1/5/2009 9:00,15.343125,228.982625,11.7305,259.97075
1/5/2009 10:00,7.3165,215.229375,8.227,262.38975
1/5/2009 11:00,9.259,210.646375,8.96875,264.9495
1/5/2009 12:00,7.635125,205.13225,8.3765,267.759375
1/5/2009 13:00,8.939625,204.813125,8.911875,269.12625
1/5/2009 14:00,9.827125,203.63025,9.242625,269.680875
1/5/2009 15:00,11.155125,200.700875,9.708375,269.59925
1/5/2009 16:00,14.255,190.509375,10.969,267.9305
1/5/2009 17:00,15.979,187.831875,13.84775,266.136125
1/5/2009 18:00,16,189.0755,15.951375,266.291875
1/5/2009 19:00,16,189.91,16.89275,265.989375
1/5/2009 20:00,16,189.114125,16.986,265.6585
1/5/2009 21:00,16,188.14725,16.595125,265.281
1/5/2009 22:00,16,188.635375,16.858,265.240875
1/5/2009 23:00,16,190.602125,16.254,264.93675
1/6/2009 0:00,15.998875,191.296125,15.185875,264.63775
1/6/2009 1:00,15.99875,191.262,15.377125,264.34575
1/6/2009 2:00,15.9965,194.602125,15.014375,263.892
1/6/2009 3:00,15.703875,200.59525,13.086875,264.254125
1/6/2009 4:00,14.639125,204.442375,11.417875,264.354375
1/6/2009 5:00,13.075375,211.883625,10.452875,263.953375
1/6/2009 6:00,9.571125,234.008125,9.122875,263.3535
1/6/2009 7:00,6.71075,262.070625,8.03725,261.7765
1/6/2009 8:00,6.812375,283.4785,8.09775,260.706875
1/6/2009 9:00,8.616875,288.172,8.7525,261.2035
1/6/2009 10:00,8.781,289.495875,8.793875,262.70025
1/6/2009 11:00,6.005,284.528875,7.562125,264.557875
1/6/2009 12:00,3.182125,281.7065,6.341875,266.18175
1/6/2009 13:00,3.0655,283.842875,6.279875,267.146625
1/6/2009 14:00,2.7815,286.963,6.126,267.725125
1/6/2009 15:00,2.87375,284.815875,6.208625,267.63725
1/6/2009 16:00,5.133,289.115125,7.45275,266.403625
1/6/2009 17:00,13.18575,297.55075,10.4225,264.429875
1/6/2009 18:00,15.174625,308.019125,11.5835,264.257375
1/6/2009 19:00,15.439875,316.054875,11.854375,264.21125
1/6/2009 20:00,15.24075,323.707875,11.601625,263.637125
1/6/2009 21:00,12.967875,331.807,10.299625,262.31025
1/6/2009 22:00,13.353,331.578125,10.45075,261.688875
1/6/2009 23:00,15.608375,329.2245,12.014625,260.87
1/7/2009 0:00,14.6275,328.670375,11.073375,259.803125
1/7/2009 1:00,10.700125,322.523375,9.46475,259.281
1/7/2009 2:00,12.841375,324.884625,10.21775,258.586625
1/7/2009 3:00,11.9575,322.413375,9.87325,257.870375
1/7/2009 4:00,12.41875,322.576125,10.0305,257.1955
1/7/2009 5:00,11.71125,322.371375,9.771125,256.585375
1/7/2009 6:00,10.5795,321.299,9.37625,256.204625
1/7/2009 7:00,8.216625,319.460625,8.570625,255.65425
1/7/2009 8:00,8.741,320.322375,8.74425,255.213625
1/7/2009 9:00,8.901875,322.208125,8.793625,255.29825
1/7/2009 10:00,3.05825,318.525625,6.247125,256.239875
1/7/2009 11:00,3.4745,318.95325,6.501,257.65425
1/7/2009 12:00,4.2075,315.886875,6.902625,258.688
1/7/2009 13:00,4.967625,312.577625,7.298,259.385625
1/7/2009 14:00,6.03825,309.460375,7.762375,259.93175
1/7/2009 15:00,6.22975,311.652125,7.83975,259.925875
1/7/2009 16:00,7.1955,311.466875,8.22575,259.317625
1/7/2009 17:00,12.37825,312.75225,10.008375,257.970625
1/7/2009 18:00,14.457875,319.40325,10.94875,257.62925
1/7/2009 19:00,13.829125,327.533125,10.606125,257.10725
1/7/2009 20:00,12.5415,334.330375,10.040125,256.60375
1/7/2009 21:00,12.207625,341.381125,9.923625,256.201625
1/7/2009 22:00,12.776875,346.826125,10.15025,255.94225
1/7/2009 23:00,11.595625,348.205375,9.697375,255.616125
1/8/2009 0:00,11.840375,352.53675,9.77675,255.4785
1/8/2009 1:00,11.353125,353.943875,9.607125,255.40475
1/8/2009 2:00,7.684875,352.427625,8.347625,255.119375
1/8/2009 3:00,6.83175,354.584875,8.03075,254.59525
1/8/2009 4:00,4.169125,354.50725,6.823875,253.9985
1/8/2009 5:00,1.7265,344.333,5.12225,253.652125
1/8/2009 6:00,0.484125,326.278875,3.735,253.275125
1/8/2009 7:00,0.133125,313.990125,3.163375,252.909375
1/8/2009 8:00,0.06925,295.238,2.9545,252.849375
1/8/2009 9:00,0.05025,290.927625,2.718,253.79975
1/8/2009 10:00,0.0175,259.546375,2.30625,255.704125
1/8/2009 11:00,0.003,231.065375,1.796125,257.7925
1/8/2009 12:00,0,218.187625,1.82125,259.6665
1/8/2009 13:00,0.03875,190.6215,2.587375,261.0655
1/8/2009 14:00,0.086125,180.770375,3.086,262.118875
1/8/2009 15:00,0.309875,177.26975,3.550125,262.74925
1/8/2009 16:00,0.784625,168.39125,4.317375,262.96025
1/8/2009 17:00,0.834625,159.71725,4.37275,262.987125
1/8/2009 18:00,0.946875,145.582375,4.4955,263.230125
1/8/2009 19:00,1.050375,143.6125,4.60625,262.98475
1/8/2009 20:00,1.998875,134.6715,5.511,262.831375
1/8/2009 21:00,2.945375,133.79925,6.214875,262.698
1/8/2009 22:00,3.6665,131.23175,6.62375,262.867
1/8/2009 23:00,5.25225,118.270125,7.435125,263.017625
1/9/2009 0:00,6.718625,111.150875,8.0635,263.2765
1/9/2009 1:00,7.9,103.842625,8.49925,263.349125
1/9/2009 2:00,8.4785,100.820625,8.68925,263.074
1/9/2009 3:00,9.765375,97.20275,9.1405,262.437
1/9/2009 4:00,10.9295,92.022875,9.541,261.838875
1/9/2009 5:00,11.4665,86.290125,9.718875,260.823
1/9/2009 6:00,12.6105,82.595125,10.175125,260.37275
1/9/2009 7:00,12.54925,74.952625,10.16175,259.843625
1/9/2009 8:00,13.269625,75.07825,10.45725,259.635
1/9/2009 9:00,12.403625,71.3185,10.07275,259.687875
1/9/2009 10:00,10.763875,64.54,9.43525,260.053125
1/9/2009 11:00,6.734125,55.82475,8.018125,260.305875
1/9/2009 12:00,5.481125,46.13925,7.504875,261.020375
1/9/2009 13:00,4.188875,40.21575,6.884375,261.85075
1/9/2009 14:00,4.441125,29.827625,7.019625,262.100125
1/9/2009 15:00,5.099375,23.272,7.339625,262.42125
1/9/2009 16:00,7.964375,13.921625,8.47725,262.166875
1/9/2009 17:00,9.115625,13.903,8.868125,261.5825
1/9/2009 18:00,10.5345,14.5945,9.34175,261.25275
1/9/2009 19:00,12.746,14.278625,10.10275,261.061875
1/9/2009 20:00,11.99775,9.844,9.828125,260.509
1/9/2009 21:00,10.519125,7.942625,9.303,259.4285
1/9/2009 22:00,8.872125,5.482375,8.734125,258.682875
1/9/2009 23:00,5.831125,356.427875,7.60475,258.398625
1/10/2009 0:00,4.254625,350.404625,6.867875,258.1725
1/10/2009 1:00,4.299625,353.168125,6.888125,257.61675
1/10/2009 2:00,6.016875,354.286375,7.67,255.253
1/10/2009 3:00,6.0905,135.10775,7.711875,254.1855
1/10/2009 4:00,3.154125,354.50525,6.277125,253.407375
1/10/2009 5:00,2.136125,339.580625,5.564375,253.431375
1/10/2009 6:00,1.65675,316.01225,5.191375,253.349
1/10/2009 7:00,2.295125,303.49325,5.686625,253.33525
1/10/2009 8:00,2.618875,289.4355,5.93,253.11075
1/10/2009 9:00,3.115125,274.0905,6.219875,254.800125
1/10/2009 10:00,3.80425,261.485625,6.565875,256.789625
1/10/2009 11:00,3.713,248.973,6.451125,258.67325
1/10/2009 12:00,2.53125,234.127375,5.733,260.593375
1/10/2009 13:00,3.673375,228.846,6.56375,262.4185
1/10/2009 14:00,5.020375,223.309875,7.26825,264.055625
1/10/2009 15:00,6.40875,221.2535,7.904875,264.849375
1/10/2009 16:00,9.82925,219.499625,9.155,264.491125
1/10/2009 17:00,12.935125,215.631,10.357,264.269125
1/10/2009 18:00,13.90025,219.816875,10.939875,264.2815
1/10/2009 19:00,13.021,219.279875,10.491875,264.259125
1/10/2009 20:00,10.823375,224.0215,9.567875,264.44725
1/10/2009 21:00,8.552125,226.3075,8.6735,264.634375
1/10/2009 22:00,9.050375,239.436375,8.891625,265.0445
1/10/2009 23:00,7.510875,252.764625,8.3635,265.335125
1/11/2009 0:00,12.773,275.887,10.347375,264.216875
1/11/2009 1:00,15.04375,302.5605,11.730625,262.024375
1/11/2009 2:00,15.2675,317.486375,11.9025,262.715875
1/11/2009 3:00,15.467375,318.673125,12.279625,262.419625
1/11/2009 4:00,15.64425,323.967375,12.469875,263.114375
1/11/2009 5:00,14.905125,319.7105,11.73,263.385
1/11/2009 6:00,15.15175,325.130625,11.878875,264.004
1/11/2009 7:00,14.996625,325.8305,11.576625,262.965625
1/11/2009 8:00,15.213375,329.91725,11.802,262.689625
1/11/2009 9:00,14.237625,336.68725,10.9005,262.791
1/11/2009 10:00,10.705875,335.846625,9.426875,262.945375
1/11/2009 11:00,4.082625,324.066375,6.83375,263.609625
1/11/2009 12:00,4.042875,319.864625,6.81725,264.2795
1/11/2009 13:00,3.2935,315.270125,6.398125,265.136625
1/11/2009 14:00,2.2475,308.4165,5.69375,265.49475
1/11/2009 15:00,1.331125,298.88225,4.903,265.229
1/11/2009 16:00,1.586,301.025375,5.1575,263.38675
1/11/2009 17:00,2.50325,296.5345,5.871875,259.77475
1/11/2009 18:00,2.5165,268.954625,5.828875,259.533375
1/11/2009 19:00,1.964875,243.50875,5.41825,259.554375
1/11/2009 20:00,2.33675,220.833,5.756,261.357375
1/11/2009 21:00,2.347,235.397,5.77325,260.30025
1/11/2009 22:00,3.7025,222.194375,6.626625,263.069125
1/11/2009 23:00,6.458125,198.576625,7.96925,263.985375
1/12/2009 0:00,6.870875,195.522375,8.14275,264.923125
1/12/2009 1:00,9.20275,188.745625,8.986375,265.95375
1/12/2009 2:00,12.287,181.99725,10.06225,266.76325
1/12/2009 3:00,14.217875,171.80525,10.887625,267.10875
1/12/2009 4:00,15.119625,174.80875,11.477375,267.50925
1/12/2009 5:00,14.32425,182.7595,10.97125,267.6515
1/12/2009 6:00,11.3295,186.414,9.7435,267.71725
1/12/2009 7:00,4.0955,179.376,6.89425,267.842125
1/12/2009 8:00,0.118125,63.301375,3.022375,267.6255
1/12/2009 9:00,14.570875,34.565375,11.10575,265.13325
1/12/2009 10:00,15.98475,18.6005,13.80175,262.112
1/12/2009 11:00,16,13.215125,15.462,261.949875
1/12/2009 12:00,16,8.29175,17.10125,261.82275
1/12/2009 13:00,16,47.06725,17.553625,260.89075
1/12/2009 14:00,16,357.578875,16.703625,258.762625
1/12/2009 15:00,16,350.074625,15.763,255.993375
1/12/2009 16:00,16,351.441375,15.776875,254.686
1/12/2009 17:00,16,346.48575,15.9695,253.03
1/12/2009 18:00,15.997625,344.287125,14.734375,251.77175
1/12/2009 19:00,15.98575,341.406375,13.729125,251.208
1/12/2009 20:00,15.878375,340.217125,12.5575,250.62125
1/12/2009 21:00,15.786625,341.595125,12.1415,250.293625
1/12/2009 22:00,13.876875,339.96625,10.544,249.073625
1/12/2009 23:00,14.406125,347.05075,10.807,248.244
1/13/2009 0:00,14.965875,353.841375,11.054,248.549125
1/13/2009 1:00,12.623125,356.5345,9.905875,247.10075
1/13/2009 2:00,10.988,356.35625,9.3375,246.852
1/13/2009 3:00,8.5605,356.505125,8.525875,246.179375
1/13/2009 4:00,6.0925,356.227875,7.6215,245.339375
1/13/2009 5:00,4.678375,135.588125,7.0225,245.571
1/13/2009 6:00,2.455,9.003125,5.729375,245.34775
1/13/2009 7:00,0.038125,17.743,2.513875,245.8235
1/13/2009 8:00,0,54.776,1.791375,245.818125
1/13/2009 9:00,0,103.857,1.49425,248.261
1/13/2009 10:00,0.058,152.15225,2.78525,250.603875
1/13/2009 11:00,0.390375,157.7425,3.633375,252.720625
1/13/2009 12:00,1.338875,154.651125,4.8415,253.6325
1/13/2009 13:00,2.084875,149.2025,5.500875,254.401
1/13/2009 14:00,3.000625,130.900375,6.177625,255.153625
1/13/2009 15:00,4.13925,136.817125,6.811875,255.78275
1/13/2009 16:00,4.506375,133.9875,7.01425,256.095125
1/13/2009 17:00,3.91475,132.331875,6.685625,256.06975
1/13/2009 18:00,3.718625,125.36175,6.5935,255.631875
1/13/2009 19:00,4.055625,117.901375,6.772,255.374875
1/13/2009 20:00,3.968,103.138,6.723375,255.168375
1/13/2009 21:00,4.49075,80.0625,6.9915,254.198
1/13/2009 22:00,7.543625,66.789625,8.23725,253.03225
1/13/2009 23:00,10.324875,57.00575,9.193625,252.221
1/14/2009 0:00,13.106375,46.576125,10.200125,251.539125
1/14/2009 1:00,15.09425,39.802875,11.300875,251.109
1/14/2009 2:00,15.581875,30.570625,11.713,250.51575
1/14/2009 3:00,15.884375,23.429875,12.476625,249.7505
1/14/2009 4:00,15.873625,18.943125,12.5295,249.541
1/14/2009 5:00,15.924125,14.119875,12.869375,249.403875
1/14/2009 6:00,15.978625,11.647375,13.384,249.636375
1/14/2009 7:00,15.995125,6.08325,14.04125,249.03025
1/14/2009 8:00,15.999125,48.290625,14.451,247.518125
1/14/2009 9:00,15.978875,47.904875,13.255125,247.001125
1/14/2009 10:00,15.25175,268.029,11.37625,246.913625
1/14/2009 11:00,11.469,353.092375,9.465625,247.653375
1/14/2009 12:00,9.511375,349.134875,8.816,248.24925
1/14/2009 13:00,7.609,339.490875,8.17725,248.871875
1/14/2009 14:00,4.903875,329.276,7.10625,248.984
1/14/2009 15:00,4.53625,319.23025,6.914375,248.493375
1/14/2009 16:00,6.14325,312.0415,7.609,247.056
1/14/2009 17:00,14.2845,308.16975,10.591875,242.866875
1/14/2009 18:00,14.474125,311.441125,10.737375,241.11
1/14/2009 19:00,15.11475,324.228625,11.84175,239.85725
1/14/2009 20:00,15.916375,328.33925,12.9235,240.271375
1/14/2009 21:00,15.9085,329.941875,12.7535,242.964
1/14/2009 22:00,15.80375,332.431,12.250625,243.075375
1/14/2009 23:00,15.417,334.9695,11.458625,241.12625
1/15/2009 0:00,15.320125,340.58375,11.375625,240.0865
1/15/2009 1:00,14.479875,340.774625,10.7865,238.99625
1/15/2009 2:00,14.5305,340.29125,10.765875,237.763625
1/15/2009 3:00,14.31825,336.500125,10.635875,237.36375
1/15/2009 4:00,14.341375,334.5915,10.636875,237.539875
1/15/2009 5:00,13.685375,332.796375,10.305375,237.425375
1/15/2009 6:00,13.513875,330.788875,10.207125,237.739
1/15/2009 7:00,11.71175,327.092375,9.54675,238.20025
1/15/2009 8:00,11.142375,322.672,9.356125,238.8275
1/15/2009 9:00,10.129625,318.79925,9.024375,242.1985
1/15/2009 10:00,9.15975,312.815125,8.71625,244.528375
1/15/2009 11:00,8.09575,306.4045,8.32175,246.579875
1/15/2009 12:00,6.032375,296.271,7.4955,247.349
1/15/2009 13:00,3.35975,282.279125,6.062875,248.150125
1/15/2009 14:00,2.00225,265.150625,5.21975,249.19975
1/15/2009 15:00,1.88875,252.011875,5.151,250.105875
1/15/2009 16:00,3.2915,247.87075,6.187875,248.943625
1/15/2009 17:00,4.576125,251.324,6.851125,244.527
1/15/2009 18:00,5.227,253.994375,7.136125,243.253625
1/15/2009 19:00,5.849125,247.39325,7.408625,242.86825
1/15/2009 20:00,6.386375,238.481,7.672125,243.096625
1/15/2009 21:00,8.89725,224.4875,8.626,244.07675
1/15/2009 22:00,11.4175,219.316375,9.524875,244.401125
1/15/2009 23:00,13.619,213.004125,10.432625,245.906375
1/16/2009 0:00,15.257625,207.418375,11.5125,247.44325
1/16/2009 1:00,15.86825,203.171375,12.621625,247.83425
1/16/2009 2:00,15.97825,198.46025,13.61525,248.4465
1/16/2009 3:00,15.99175,196.437875,14.062625,249.142125
1/16/2009 4:00,15.99375,195.76225,14.136375,249.369
1/16/2009 5:00,15.995875,195.73875,14.312875,249.9375
1/16/2009 6:00,15.9965,195.748375,14.3115,250.459125
1/16/2009 7:00,15.99425,196.123875,14.07675,250.83675
1/16/2009 8:00,15.985625,197.27425,13.760875,251.0605
1/16/2009 9:00,15.538875,196.552375,12.1045,252.65875
1/16/2009 10:00,14.512625,198.842625,11.25725,253.8155
1/16/2009 11:00,12.983625,200.30725,10.41225,255.99
1/16/2009 12:00,8.939125,201.977125,8.71475,258.227375
1/16/2009 13:00,6.849625,202.387625,7.946,259.849375
1/16/2009 14:00,6.038625,201.2075,7.673625,261.195625
1/16/2009 15:00,9.5265,199.25525,9.01125,261.78125
1/16/2009 16:00,13.00875,201.97925,10.36775,261.8075
1/16/2009 17:00,15.489875,202.24575,12.142125,261.825625
1/16/2009 18:00,15.8895,199.2795,13.0045,261.749875
1/16/2009 19:00,15.987875,199.91725,14.266875,261.57525
1/16/2009 20:00,15.89375,201.54875,13.36725,261.807875
1/16/2009 21:00,15.289875,205.10325,11.917625,262.50425
1/16/2009 22:00,15.1555,214.2445,11.77975,263.505375
1/16/2009 23:00,14.609375,229.479125,11.81975,265.2935
1/17/2009 0:00,15.400875,244.51475,12.6525,266.1205
1/17/2009 1:00,12.769875,264.91125,10.30675,268.291125
1/17/2009 2:00,15.88125,283.64425,13.039625,266.55075
1/17/2009 3:00,15.866125,301.661125,13.040125,266.8655
1/17/2009 4:00,15.97325,307.581625,13.585,269.66325
1/17/2009 5:00,15.987,312.950125,14.2835,269.0895
1/17/2009 6:00,15.998625,318.040125,15.17425,268.451
1/17/2009 7:00,15.960875,323.89,13.612875,267.07975
1/17/2009 8:00,15.78075,307.2515,12.602625,265.480125
1/17/2009 9:00,15.99725,313.567875,14.778375,267.35125
1/17/2009 10:00,15.999,323.985375,15.124125,267.3635
1/17/2009 11:00,15.96075,325.06575,13.387,267.573375
1/17/2009 12:00,15.925375,322.406625,13.098625,267.963125
1/17/2009 13:00,15.964375,318.852375,13.500625,268.33275
1/17/2009 14:00,15.88125,316.435375,12.842875,268.486375
1/17/2009 15:00,15.7695,311.71525,12.506375,268.7245
1/17/2009 16:00,15.77425,308.068125,12.53675,268.552625
1/17/2009 17:00,15.489125,301.59775,12.022875,268.288625
1/17/2009 18:00,15.517375,305.3765,12.039,269.106875
1/17/2009 19:00,15.157625,305.53575,11.6635,269.2725
1/17/2009 20:00,15.539125,308.91425,12.05625,269.82825
1/17/2009 21:00,15.30175,310.610875,11.836,269.77325
1/17/2009 22:00,15.2165,312.07425,11.761625,269.391375
1/17/2009 23:00,15.108875,314.44975,11.775375,266.91275
1/18/2009 0:00,14.44325,317.229,11.49075,265.442625
1/18/2009 1:00,15.584625,322.109,12.402875,264.484375
1/18/2009 2:00,15.910875,327.722,13.619625,266.463
1/18/2009 3:00,15.997,327.908625,14.983875,267.637625
1/18/2009 4:00,15.99825,326.542375,14.85675,267.611375
1/18/2009 5:00,15.98325,324.370375,14.096,267.348375
1/18/2009 6:00,15.972875,322.300875,13.735125,267.127625
1/18/2009 7:00,15.857625,316.517125,12.906,267.833125
1/18/2009 8:00,15.83825,314.7715,12.816125,267.139875
1/18/2009 9:00,14.76875,314.73175,11.39675,267.700625
1/18/2009 10:00,12.956,321.647125,10.38425,268.97325
1/18/2009 11:00,7.201,323.214125,8.283125,269.69975
1/18/2009 12:00,6.67575,330.212625,8.099125,270.097125
1/18/2009 13:00,6.21725,337.211,7.891125,270.35
1/18/2009 14:00,5.89725,338.7465,7.754625,270.2345
1/18/2009 15:00,6.387,341.577375,7.966125,269.7215
1/18/2009 16:00,11.3215,347.731875,9.7335,267.9225
1/18/2009 17:00,15.41425,344.523375,11.819125,266.673875
1/18/2009 18:00,15.889625,349.118875,12.871,265.951375
1/18/2009 19:00,15.963,357.345375,13.357,264.82825
1/18/2009 20:00,15.988,90.342,13.98075,263.201
1/18/2009 21:00,15.903875,3.805625,12.90225,261.696
1/18/2009 22:00,15.8425,7.559125,12.665875,261.059375
1/18/2009 23:00,14.973,5.1845,11.68675,257.363625
1/19/2009 0:00,15.422125,6.11275,11.715625,255.693625
1/19/2009 1:00,12.4465,2.70725,10.0435,258.936875
1/19/2009 2:00,8.7505,46.71825,8.78425,257.977
1/19/2009 3:00,4.232875,352.026,6.926375,256.452125
1/19/2009 4:00,1.889875,334.641625,5.395,255.316
1/19/2009 5:00,2.469125,305.4305,5.8525,254.15325
1/19/2009 6:00,4.4975,302.354375,7.047375,254.839
1/19/2009 7:00,7.80425,303.13725,8.431375,255.462375
1/19/2009 8:00,11.34625,305.06575,9.685125,258.6585
1/19/2009 9:00,9.061625,307.5065,8.880375,261.42075
1/19/2009 10:00,10.919625,312.692875,9.55125,263.1145
1/19/2009 11:00,10.51475,321.56525,9.40775,264.912375
1/19/2009 12:00,7.7395,329.866625,8.4625,266.864125
1/19/2009 13:00,11.166125,344.914,9.662375,268.215875
1/19/2009 14:00,15.926625,350.382875,13.0395,268.886875
1/19/2009 15:00,15.96525,350.339,13.4255,268.20825
1/19/2009 16:00,15.967375,347.60675,13.67175,267.08375
1/19/2009 17:00,15.987375,343.61625,14.287,265.782
1/19/2009 18:00,15.999125,347.168375,15.440875,265.61925
1/19/2009 19:00,16,353.90625,16.764875,265.777875
1/19/2009 20:00,16,136.33125,17.03125,265.58125
1/19/2009 21:00,15.996375,4.7245,14.807,264.834875
1/19/2009 22:00,15.999625,9.586,14.960125,264.095875
1/19/2009 23:00,15.999625,11.5285,15.425,263.353625
1/20/2009 0:00,15.75875,12.12975,12.98275,262.137
1/20/2009 1:00,13.575625,7.09725,11.08175,259.448125
1/20/2009 2:00,15.197625,8.796375,11.493625,256.731
